"0","  fixefs_time <- map(sim_result, "
"2","Warning messages:
"
"2","1: "
"2","In class(object) <- ""environment"" :"
"2","
 "
"2"," Setting class(x) to ""environment"" sets attribute to NULL; result will no longer be an S4 object
"
"2","2: "
"2","In class(object) <- ""environment"" :"
"2","
 "
"2"," Setting class(x) to ""environment"" sets attribute to NULL; result will no longer be an S4 object
"
"2","3: "
"2","In class(object) <- ""environment"" :"
"2","
 "
"2"," Setting class(x) to ""environment"" sets attribute to NULL; result will no longer be an S4 object
"
"2","4: "
"2","In class(object) <- ""environment"" :"
"2","
 "
"2"," Setting class(x) to ""environment"" sets attribute to NULL; result will no longer be an S4 object
"
"0","                   ~ tibble(est = sim_result[[1]][2], "
"0","                            se = sqrt(diag(vcov(.x))[2]), "
"0","                            ci = confint(.x, parm = ""time"")) %>% "
"0","                transmute(est, se, li = ci[1], ui = ci[2])) %>% "
"0","                bind_rows()"
"2","Error in sim_result[[1]][2] : object of type 'S4' is not subsettable
"
